id,tipo,nombre,localidadId,localidad,cpa
6a5acc19-227b-4c48-9183-ef9787552f31,Calle,37,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
b1948570-2d10-44bb-bde6-7931b86c4f28,Calle,38,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
109884ea-8380-4359-a2f5-da472cff42c7,Calle,39,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
4ab29e68-81bd-4785-933e-3f06eaaf30af,Calle,4,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
d94ad2d7-0f02-4d88-b983-74f2ff3facac,Calle,40,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
f67a25b4-51c8-4cb6-9d34-fd6321bfed2c,Calle,41,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
b54a115a-3cb7-431f-9080-70b812f15211,Calle,5,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
813983f7-4125-43c8-a473-e3c979f10931,Calle,6,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
ab2ff616-2a2c-4aa8-a2ce-9f8969db4d0e,Calle,7,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
28a62b4a-9394-42bf-9ef7-094c79a5e376,Calle,8,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
af1fab6d-eebe-49d5-aaa1-746d39945659,Calle,9,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
83b770a2-462d-4d4b-b5ea-32259a032a9b,Calle,Carmen de Manzanares,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
c4358c3d-f79f-4129-a3ea-552a6b83238f,Calle,Circunvalacion,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
0cb2d33b-cf9f-4448-bb5c-73ee575cdc53,Calle,Domingo F Sarmiento,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
de018337-ee77-4bc5-a209-e7ad9564ea9c,Calle,Dr Enrique Herraiz,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
5790fba8-dd89-4a71-bc22-d148ea4760f4,Calle,Dr Jose M Alcorta,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
7d178cf5-3eb7-4094-babc-07781b6f63ac,Calle,Dr Jose Maria Grau,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
a2584f85-77d2-42c2-a8cc-9e21c40c65bf,Calle,España,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
2e607ffa-fb73-4423-a5c2-de3eb599e43e,Pasaje,España Bis,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
5de2ca2e-c650-4894-b9ec-03aecbf21ed0,Calle,Florentino Ameghino,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
0a7d325f-cae2-4f59-b93f-3ae4ed5212a9,Calle,Gdor V Vergara,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
73989ca0-fb51-4797-84c0-d06bdeba0286,Calle,Gral Jose Maria Paz,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
e527f86b-f83a-4cee-9bf5-115febcb661b,Calle,Husares de Pueyrredon,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
f7f9170e-c772-4945-8b4f-46b43a41e99d,Calle,Ibarra,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
f936b993-6475-4a99-aa0b-e0e1d41739cc,Calle,Joaquin V Gonzalez,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
bd87bee6-ab5f-4fd9-a3ca-ccb7b89e1c44,Calle,Juan B Pagadoy,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
2c21eaaf-f5d2-4d41-ad49-7978ea649143,Calle,Liborio Luna,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
f243480d-e639-419f-8b01-a4276dc1e1a9,Calle,Maestros Argentinos,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
4ff633e2-6a7b-45fa-88d1-d909658f32f9,Calle,Mariano Rondeau,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
335ff8d6-a16d-422e-8db5-6522fd910a80,Calle,Moises Curiel,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
abe38bac-ed6a-4e1c-a71b-d779618f5fe6,Calle,Pedro Rafael Salerno,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
928d2f16-f33b-4abe-9a40-e9414a67bba6,Calle,Pres Gral J A Roca,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
2aa303f2-a6e2-4008-855a-2f7571f8b2de,Calle,Pte H Yrigoyen,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
af20eaac-f80f-4580-8f61-e5b66db9ee6e,Calle,Pte J D Peron,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
69d41288-25dc-4d04-b8cb-d118673ca366,Calle,Rafael Pascual Robles,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
6e9294cc-47b8-4eb7-b2b6-e3fa4a831b4f,Calle,Rep Arabe Unida,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
bdb1a214-1ba7-4307-8670-365738df37bc,Calle,Rep Libanesa,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
0579173d-6c5b-4ea2-8f2c-fb8e80729483,Calle,Rep Oriental del Uruguay,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
ca5a067e-3822-4043-a045-c41324acaaec,Calle,Rivadavia,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
e0043e98-4bf2-4e30-b22b-37996717e298,Calle,San Martin,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
5a5a480d-889c-40c4-a508-cda0a6f5793c,Calle,Teniente Juan Isidro Quesada,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
c6354d03-d94c-4e7c-9c87-22a7a7926147,Calle,Tte Gral Pablo Ricchieri,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
05c67016-5890-4cc2-a83a-697b2cd33054,Calle,Victorio Abrego,1e720ced-e9e3-429b-9163-8e28a7cd4821,25 de Mayo,N/A
c634d991-6d46-489c-a2e2-450a75ea139a,Calle,20 de Junio,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
63b2c642-3a1b-482b-84a6-0c5c8e76a74a,Calle,25 de Mayo,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
fa591f73-7839-49ea-a6a2-8328040b1d05,Calle,9 de Julio,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
1ec7e668-c9d1-4cd4-8e22-eaab5add7a95,Calle,Alberdi,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
cced63f1-ed1b-403f-a4b1-305e6c219545,Calle,Alberto Pellati,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
e9b785c7-eb2f-4dcd-b496-c936d292b46d,Calle,Alberto Zignago,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
f1fc00d4-dc04-4729-b65d-5f42f5606985,Calle,Alte G Brown,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
b023c93a-48d6-416b-b007-24dba3bc4d42,Calle,Aristobulo del Valle,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
c560cd0e-8797-4981-a3ac-59fde68bb26c,Calle,B Mitre,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
e30d1e52-c303-4963-a092-920b87c7b1e1,Calle,Benito Losada,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
272e5237-9daa-4a57-8ccf-c79d1f940fe5,Calle,Bernardino Rivadavia,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
821f2df0-9b1a-40a3-b923-194173c78bf1,Calle,Carlos Pellegrini,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
d3d4d5ed-8eb0-453c-b42f-b1a0f2150910,Calle,Caseros,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
cafd2520-e43f-4333-9c7f-8c4a972408dd,Calle,Cnel Manuel Dorrego,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
3e6ee95c-8144-4058-ba72-a0280bcd624e,Calle,Defensa,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
cf0c13c7-a5fe-49b8-905a-e38ac6340ab3,Calle,Domingo F Sarmiento,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
bf3a8d20-5a72-4113-81e4-23501bf8202c,Calle,Dr Faustino Tronge,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
13edc464-0f5e-40c2-8ec5-f572d4db5bbe,Calle,Dr Francisco Eguiguren,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
e33efbc9-e599-452d-9591-48bc3a5e000c,Calle,Dr Francisco Torres,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
43fbf128-a398-413d-9737-bdbb5287dcd7,Calle,Dr Mariano Moreno,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
d1ee00b5-fa3c-459b-a79c-a55672ef10a6,Calle,Dr Nicolas Avellaneda,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
f24e5a73-7f1a-4133-b49e-ecd76801eb39,Calle,Elias Piorno,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
fa187a49-3c17-49e2-9852-828ac11a6993,Calle,Estanislao del Campo,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
1ad48001-9fbd-41bf-a1cf-1069aba7706a,Calle,Esteban Echeverria,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
68fafc86-9a47-4865-ab18-36f3aeadaa47,Calle,Francisco de Laprida,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
630a4f99-ca0c-4d66-9013-20b2627639c4,Calle,Fray Sta Maria de Oro,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
3444010a-5720-43eb-8001-e30bbbf6db8b,Calle,Gral Conrado Villegas,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
0ca578ea-4e64-481c-bf96-ee255123f692,Calle,Gral Guemes,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
976a72e9-9696-4551-bf4b-17974cae219b,Calle,Gral J J de Urquiza,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
d39c82a1-8f35-4c12-92eb-b413a8cc31f8,Calle,Gral Jose Maria Paz,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
4b35b1c5-1809-41ee-ae58-8bf1e7801f8e,Calle,Gral Juan Lavalle,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
142f72c9-c650-4442-b5c8-914442c7151b,Calle,Gral Manuel Belgrano,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
981416dd-3524-4a46-a0b1-42b368a8205c,Calle,Gral San Martin,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
9d7bed00-2166-447a-81b5-ec5ca23d1a0d,Calle,Independencia,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
5e60913b-dd46-47ce-8a6b-05ee004e1fb2,Calle,Islas Malvinas,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
1e552f2f-5ea0-49eb-936a-4075fa4cc70a,Calle,Jose Diller,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
ba8459e2-2e21-4e48-8631-873ca118020d,Calle,Jose Hernandez,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
ac133945-ccf6-443e-9092-519ec988cc73,Calle,Jose Manuel Estrada,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
8dfa89ca-3c23-419e-855b-b57c1e1e4fdf,Calle,Jose Marmol,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
b8eac38c-64fe-48ff-be09-9fd82268099e,Calle,L N Alem,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
457f9632-f847-404d-b334-436e9a661736,Calle,Libertad,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
188e48b1-7681-4b91-bf6c-3c168a109cde,Calle,Maipu,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
ef197b91-cee1-4ac5-bc84-bc5faadcf2ca,Calle,Marcos Sastre,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
ad11b820-5dbc-4fd1-a1d1-f0fc47e5f2ec,Calle,Primera Junta,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
02985e1b-35c2-44c8-a53d-cddb59f444fb,Calle,Pte H Yrigoyen,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
dd5fbed7-3ed6-4a8e-b8c5-ccb821d65dae,Calle,R Saenz Peña,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
80c36793-02f9-45ac-a24f-73e310f99c71,Calle,Reconquista,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
8ad699dd-a0de-474c-aa32-0b9f016cf28b,Calle,Salta,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
45426bb3-43e6-4762-9e95-2b192432fc26,Calle,San Lorenzo,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
61706cf9-0d98-4545-8402-643a3086abcd,Calle,Santa Rosa,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
63a410a3-9f89-4340-a4ad-cb472929b67f,Calle,Santiago de Liniers,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
412059bc-550d-478e-b890-e1607e54ebeb,Calle,Suipacha,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
88dc44ed-c1c3-414b-b59e-f917cbfefc52,Calle,Tucuman,8b79fe7f-8954-44a0-bc5c-107bf1b10b57,30 de Agosto,N/A
a36e6565-8152-4080-bf2c-4c9b523d2bee,Calle,9 de Abril,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
53ae7545-2198-4c4a-9dfd-acca6e2286c4,Calle,9 de Julio,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
45c7a39f-9944-486e-a825-b1fc587704d3,Calle,A B Paez,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
2dcc0afd-9613-43e3-99e5-9f0d808a7a85,Calle,Aconcagua,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
f55ae230-2edb-4c2b-8537-6e238be33e60,Calle,Albarracin de Sarmiento,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
c5a582dd-02f2-4451-b242-f7fe6f0dbd0e,Calle,Alfa Centauro,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
6d6772f2-657d-441a-86cf-5189157951fa,Calle,Alfredo Lasalle,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
fccf8000-bf43-4eeb-981d-1e40fc8e80f7,Calle,Alvaro Barros,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
b66c7721-cff3-4eeb-8a2b-821280e4383d,Calle,Anselmo Saenz Valiente,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
9c6c35dc-1672-499e-bb76-f3c1d16c7cbc,Calle,Aristoteles,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
d1b1ebd7-6377-42a3-b664-f38a4afd8c6f,Calle,Atlantida,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
61ae89ca-67f6-4364-9f33-694af1c20868,Calle,Azopardo,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
3c6dba76-e153-400a-8599-88808d58c98f,Calle,B Raffo,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
4cb900fe-81ee-43e6-a58d-aec625852fa0,Calle,Belen,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
d510b4cb-1653-4a1b-a45d-0f1fecd4adb6,Calle,Biarritz,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
16f7b501-0c73-4738-90ab-a22933962e67,Calle,Blanco Encalada,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
6933bba7-5237-4a8b-8c2f-fdf955438f2e,Calle,Bristol,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
8985c789-590a-4058-92b0-0c35ef38fabf,Avenida,Camino de Cintura,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
29b0e164-2008-42a1-b143-42bf5fc4dc18,Calle,Carlos Scaglia,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
150dd2d8-8f41-4dfd-8c7d-eaa813c0136a,Calle,Cerro Catedral,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
f648c413-7eea-492a-9b1d-8301c77b476e,Calle,Cerro Tronador,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
91914740-ec20-448a-bf7a-ef201f59d175,Calle,Chapadmalal,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
dd97feec-c712-473a-b6cd-d0821219f088,Calle,Claromeco,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
20248c1e-37ca-44f0-9cd4-c82e5db42349,Calle,Colon,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
0ec6f90e-9c94-4f2f-b5b9-18a8c736b0ae,Calle,Colonia Monte Grande,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
b10430eb-028d-4b6a-a6c9-50950ff52c47,Calle,Comodoro Rivadavia,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
cd735132-76e2-4a84-955f-7a6d09bf2215,Calle,Copacabana,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
deee33f6-f069-47f3-9a68-c015b3a1b4b8,Calle,Cque Telomian Condie,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
99b237f5-6147-4d71-9c9b-222fbfd22985,Calle,Cruz del Sur,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
d4309d1d-83c5-41b2-9349-77afc17cb742,Calle,Cruz Montiel,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
5e8179ff-d856-44ca-82e4-c0d8534628de,Calle,Daniel Dafoe,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
0be1ce92-e574-4dd9-b87b-ece624e92b9a,Calle,Daytona,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
70dd8cea-17fb-4b40-a092-cd9ddd0dcb91,Avenida,De la Noria,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
69d9083e-cc56-4664-af15-982c41edb56d,Avenida,De la Ribera,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
7b5f5111-21e1-4be1-be78-865e848a0e38,Avenida,De Mayo,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
7a41a9c2-a970-4b27-9d94-1af87a00fb31,Calle,Del Progreso,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
b46fb054-0cdd-444c-a5f6-ba51ca492635,Avenida,Del Sur,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
1f1e58ae-7499-4f45-9815-6f6f035c4b62,Calle,Don Segundo Sombra,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
7a506d9a-d238-42ef-8a74-8e4b606894e2,Avenida,Dr Gilberto Elizalde,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
3603c309-f3b9-4142-9af9-11b492028543,Calle,Edmundo D Amicis,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
214c01d7-fb8d-4d5d-b019-b69dac345ae2,Calle,El Gaucho,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
5143d470-fae7-4d16-8bc3-9befd769f083,Calle,El Partenon,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
6ea9115f-a965-49a2-a3eb-9d3f6bb40066,Calle,El Resero,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
cf8102f8-b17f-4137-a499-dfa29b34a86d,Calle,El Salvador,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
1d6ed80e-8e2d-4db3-a589-fef4b07b7403,Calle,El Universo,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
e49c0f10-b34f-45ca-8f24-a6fe3487cba9,Calle,Emilio Salgari,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
351e491e-42bf-4439-ba67-348cb355581f,Calle,Emilio Zola,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
fad978a5-e050-4a23-801c-67651c37d7de,Calle,Ernesto Restelli,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
97826c97-cb0e-4238-bd20-331bc6d5c5a5,Calle,Escalada de San Martin,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
9563db2d-fd5c-4a98-acde-ab030244bef2,Calle,Esparta,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
0b908adb-257c-44dc-8bdc-cf1e6c2cd6e9,Calle,Esteban Echeverria,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
57508ebf-4848-4eff-b88e-4fcbcaa51175,Calle,F Lopez,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
aa31d5da-ebf4-4387-b5eb-5c7a20137fcc,Calle,F Picquart,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
ce40b93d-56a0-433b-a8d0-a71825ae156c,Calle,G Garreador,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
7c753682-10fe-4770-81e9-d9a146853ebe,Calle,Gaboto,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
b9c861a6-71f9-47bd-832a-9897f35a38f5,Calle,Gdor Luis Vernet,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
fc679a14-9835-4448-9a86-56314d64bf6b,Calle,German Palleros,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
d6551537-7ed5-4faa-b422-a65a42e8de18,Calle,Gral Jose Maria Paz,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
6dd23cb3-8487-4ba1-8c2f-081abe7f22d8,Calle,Grecia,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
b96693a6-8e1f-43cb-aa02-3d0af821310c,Calle,Guamini,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
40e3cc10-cb56-42dc-a45a-43439a909156,Calle,Hermanos Pinzon,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
6d4fa7eb-68f7-41f8-9de7-230c6d41aebe,Calle,Hernan Cortez,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
6d9a1610-9bc6-4b7b-a63f-0e202f77aff2,Calle,Hernandarias,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
1bba4ec0-2fe2-4534-a251-14684de242ff,Calle,Hipolito Bouchard,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
54d1e80a-065c-4129-9354-5d9dd4993b42,Calle,Homero,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
4d73245d-12d3-482c-8a46-d6f8abc0ace7,Avenida,Ing Bellon,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,B1839ILA
dc2fc5e2-3c29-4ad8-9edf-ee8a89ef7ab2,Calle,Ing Huergo,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
dc5d387e-0f9e-4244-8812-85d24cb529bc,Avenida,Ing Nestri,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,B1839IMA
6ba36c22-e676-45de-9c68-dae972673313,Calle,Ing P J Coni,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
0242b63f-87d6-44df-80cc-25a463de9fc2,Calle,Jorge Newbery,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,B1839GRA
35711af7-47fa-4ee7-878c-604efa6fe24c,Calle,Jose Benavidez,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
c45aa45d-1b33-4de4-851c-0f39ed9ab091,Calle,Jose Marti,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
d0420654-871f-409f-a597-746e72ebef4f,Calle,Juan B Ferrarotti,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
9e183488-9916-4f06-8bd1-a5b5d56796ad,Calle,Juan Diaz de Solis,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
56e5e449-a4ad-4aa8-a6f0-2ecbf54a7fa5,Calle,Julio Verne,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
2583752a-bc5d-4da2-8396-c22f763e969d,Calle,Jupiter,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
b0a9ce64-3787-4a64-8a70-3da650dc30e4,Calle,La Iliada,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
843d402c-4658-4ec1-a8f6-3d8bf9cd50c8,Calle,La Niña,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
6e8a72f7-50d2-4324-9280-2a0b46c87036,Calle,La Odisea,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
93f9abd3-5f2e-40bd-8b2f-3dbc949d792a,Calle,La Pinta,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
1d4d2152-23ca-4ebd-966f-75cf9869dd48,Calle,La Rabida,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
e7fa0d83-4f80-47b4-b603-b1baf530c4ad,Calle,La Santa Maria,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
710d9af0-d8c3-41ff-946a-9d91e8c264f0,Calle,La Tierra,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
a29365a7-5d97-453c-b841-4a606bd8ca6e,Calle,Lago Argentino,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
3f7e4feb-1232-4b47-923a-d90e61d46446,Calle,Lago Gutierrez,463eb48d-e631-4229-aeae-7c249291156b,9 de Abril,N/A
